NM_001290193.1,0,0,0.814186,0
NM_001290194.1,0.78074,0.9304,27.6408,0
NM_138373.4,0,0,7.67683,2.56019
NM_001321522.1,0,0,0,1.2448
NM_001321523.1,2.54156e-10,0,9.80581e-10,0.504972
NM_001321524.1,0.509533,0,1.65792e-10,4.66849
NM_138374.2,3.07089,5.09489,17.0397,12.2627
NM_001177880.1,3.85394e-10,0,0,0
NM_001318773.1,3.18575,16.8065,0,0.0761679
NM_001318775.1,1.54723,11.4107,0.165335,0.246117
NM_177963.3,8.38361,51.1873,0,0.228241
NM_001127181.2,4.63929,5.42211,3.17998,3.89565
NM_001171182.1,3.91708,4.98676,30.9571,8.53748
NM_033319.3,3.75858,3.09011,0,1.40197
NM_033318.4,24.3142,20.2004,15.9767,21.4442
NM_001329976.1,0.01814,3.92045,11.6638,12.7131
NM_152271.4,5.8568,8.34039,12.6718,24.9817
NM_080658.1,0,0.230204,0.0537621,0.0854642
NM_033261.2,4.27598,5.98043,9.26276,10.7214
NM_001031732.3,32.9981,27.0255,36.322,27.0916
NM_001330698.1,12.1965,12.3726,28.6129,14.7041
NM_133370.3,1.33144,0,0.64757,5.03859
NM_001043318.2,6.10539,9.16337,9.15505,5.91766
NM_194278.3,5.37341,6.82378,0.34605,0.352691
NM_153369.2,11.0924,6.42474,8.76007,9.73641
NM_001024674.2,8.7868,8.45702,32.2408,35.8395
NM_194250.1,0.0111034,0.0210273,2.82829,2.14631
NM_001329237.1,5.92,6.69694,4.82532,1.71183
NM_001329238.1,12.6159,4.14559,55.2891,7.6627
NM_033116.5,34.6945,26.5241,2.00954e-06,2.9337
NM_001100619.2,4.37443,7.05449,0.0896199,0.261404
NM_001256438.1,8.63751,4.2348,0.113503,1.25605
NM_138375.2,4.27647e-05,5.05676e-06,1.55963,2.07974e-05
NM_001134456.1,0,0.00880456,0,0.855016
NM_001348990.1,0,0.182904,0,0.208313
NM_001348991.1,0,1.00199,5.17928e-07,1.26887
NM_001348992.1,2.4433,0.405315,0.264032,1.4644
NM_001348993.1,1.63997,0.996753,1.32322e-10,0.459588
NM_001348994.1,0.0473035,0.00335957,0,0.983565
NM_001348995.1,0.00016045,0.636999,1.77727e-05,1.33685
NM_001348996.1,0,0,0,0.0367552
NM_001348997.1,0,0,0,0.238765
NM_001348998.1,0,0,0,0.024028
NM_145037.3,2.21028,3.71227,11.1328,8.61336
NM_001317899.1,64.2404,43.0483,46.7512,44.5843
NM_152272.4,19.8612,17.6752,1.23834,4.48968
NM_001301010.1,0.558801,0.00718977,22.2033,0
NM_138775.2,4.92,8.83474,5.82069,8.39278
NM_001308301.1,0.970735,0.843058,1.10821,1.66394
NM_182493.2,0,0,0,0.120808
NM_001077594.1,0.0405663,0.172852,0.0268141,0.0406883
NM_001242414.1,2.11957,0.000861505,0,0.392518
NM_001242415.1,1.29579,1.75684,3.02973,3.0783
NM_001242416.1,2.32081,1.37838,0.256079,0
NM_001242417.1,0.79653,6.00514e-08,1.2662,3.5665
NM_001242418.1,0,0,0,0
NM_001320130.1,0.505587,0.739236,3.53824,0.25853
NM_001330228.1,1.08494e-07,0.795913,4.86399e-08,6.71689e-07
NM_144574.3,6.85388,7.12215,15.7427,15.5858
NM_181291.2,6.60122,2.5398,2.66717,5.82822
NM_181308.2,2.21361,4.00094,1.61408,0
NM_001143981.1,2.933,2.3872,0,32.918
NM_001143982.1,0,9.41124e-10,0,6.20896e-08
NM_001143983.2,0,0,0.0670462,0
NM_145234.3,0.963647,1.10996,0,10.583
NM_001031733.2,0,0.000963718,7.65847,0.75912
NM_001286694.1,1.44975,2.80175,1.07087,0.880875
NM_001286695.1,0,0.556922,7.32758,0.799285
NM_033429.2,4.65508,4.69988,1.13267,0.837411
NM_001017967.3,4.45829,10.4101,0,0
NM_001271329.1,3.24733e-10,0,6.14132,1.97312
NM_052858.5,9.85783,14.5863,6.38653,0.786912
NM_052859.3,11.2303,13.6409,14.2983,11.0804
NM_138376.2,14.8961,16.1807,17.3389,45.3131
NM_138378.2,2.08954,2.91559,7.1353,7.42685
NM_080659.2,2.01837,3.47484,4.2646,0.68662
NM_001146726.1,0,0,0,0.131257
NM_138379.2,0,0,0,0
NM_174889.4,124.828,149.876,77.8544,76.5446
NM_183376.2,21.138,9.20606,19.3044,70.882
NM_153603.3,19.4212,22.7002,13.3955,19.4671
NM_001171907.2,1.4218,7.95955,0,0
NM_001171908.2,0,0.423578,0,0
NM_001171909.3,3.09952,2.93639,4.12236,0
NM_001324274.1,2.29274,0,0.342683,5.45325
NM_001324275.1,1.76962,3.11804,3.91419,0
NM_001324276.1,2.1184,0.998855,3.08282e-05,4.223
NM_001324277.1,0.875881,0,0.0422756,0.280945
NM_001324278.1,0,0,0,4.76997e-10
NM_001324279.1,2.36225e-08,0.339388,2.14665,1.5254
NM_001324280.1,0.724534,1.44337,0.275775,0
NM_178124.5,1.79332,0,0,2.43573
NM_001172831.1,0.94258,1.03969,0,1.81945
NM_001172832.1,0.747002,2.24068e-05,0,3.31644
NM_052860.2,2.71743,11.2352,0.105412,6.44156
NM_001122853.2,0,0,0,0.284314
NM_133371.4,0.0825339,0.177852,0.245873,1.30854
NM_033513.2,16.2231,20.7805,1.31948,1.82718
NM_001130997.2,34.8261,33.1572,4.59352,11.362
NM_152274.4,70.2843,89.1921,3.64274,9.52648
NM_033412.3,12.627,8.51712,49.3555,31.9915
NM_032167.4,9.03557,3.53778,3.54435,7.15207
NM_178311.2,0,0.0680746,0,0
NM_178312.2,0,0.075642,0,0
NM_080660.3,6.12665,8.67482,17.9766,6.92035
NM_152275.3,4.44168,5.45408,4.09685,13.1462
NM_033547.3,26.3433,25.7285,46.3154,30.5024
NM_001330670.1,0.355753,0,1.81801e-10,0.203295
NM_001330671.1,29.4094,24.9075,12.6444,12.8
NM_138381.3,8.04101,6.61111,5.69593,6.38311
NM_032160.2,8.36429,6.12965,0.200191,14.446
NM_001171706.1,0,0,0.0916652,0
NM_138382.2,0,0,0,0.945275
NM_178812.3,73.4506,96.9375,205.308,54.7111
NM_138383.2,22.1347,31.4484,3.54063,16.9534
NM_001319941.1,0,0,0,1.6433
NM_203411.1,0.549822,0.752004,0.325439,4.28893
NM_138384.2,40.2043,31.75,7.88385,22.241
NM_152277.2,21.384,17.0849,59.7513,80.1774
NM_001017920.2,0,0,0.135852,56.2031
NM_001171971.2,0,0,0,0.284687
NM_033100.3,0,0,0,1.12148
NM_001080426.2,0,0.192179,0,0.0249871
NM_001322923.1,2.38284e-09,2.41381e-10,7.11704e-09,3.66138e-08
NM_001322924.1,0.101474,0.0794659,0.172042,0.250736
NM_052862.3,0,0,0,0
NM_001007527.1,7.38017,2.28342,3.54909,22.5839
NM_033281.5,54.9547,34.9313,52.4058,57.3925
NM_001017971.3,0.536487,0.514483,7.14361,0.746372
NM_001349371.1,1.14825e-06,0.11443,0.861691,0
NM_001349372.1,1.6643,2.35918,0.498918,2.69054
NM_001349373.1,0.624961,0.0197375,3.06918,1.39176
NM_001349374.1,0.122022,0,3.77484,1.72944
NM_001297623.2,0,0,0,0
NM_001322821.1,0.771827,2.70809e-09,0.000590102,1.24387
NM_001322823.1,0,2.95466e-10,0,1.34164
NM_001322825.1,2.09147e-10,0,0,0
NM_001322826.1,0,0,0,0.224397
NM_001322827.1,0,0,0,0
NM_001322828.1,2.24642,1.42112,0.952709,3.95239
NM_153257.4,0.000105557,1.54731,0.477896,2.01617
NM_152279.3,2.8506,4.60978,9.30734,10.1507
NM_144575.2,0.156203,0.369766,0.0516176,0.0781931
NM_001220494.2,0,0,0,0.684922
NM_001220496.2,0.287992,0,0,0.423142
NM_080661.4,0,0.190362,0.266004,0
NM_001136103.2,0,0,0,3.23728
NM_052863.2,0,0,0,0
NM_001127266.1,32.482,43.3205,1.27786,18.8511
NM_138385.3,1.86797,2.86297,1.68119,1.92235
NM_001093725.1,0.280651,2.50444,3.76963,40.1426
NM_001003786.2,7.33304,0,0,0
NM_001003787.2,0,0,1.14373,12.6158
NM_001003788.2,5.686,5.12646,17.7477,6.74857
NM_001165969.1,5.46556,1.9343,4.75967,0.486326
NM_001165970.1,0,0,1.03624,1.49205
NM_153335.5,3.97935,4.87294,2.2241,3.93084
NM_001164257.1,0,0,0,0.000211289
NM_001191029.1,0,0,0,0.129723
NM_001191030.1,0,0,0,0.684722
NM_001191031.1,0,0,0,0
NM_001320199.1,0.00286731,7.86487,3.60579e-09,4.06364
NM_001320201.1,1.81486,7.60242e-07,19.7124,2.77265
NM_033418.3,4.73342,6.18935,2.61795,11.5907
NM_001146039.1,0.245659,0.519478,1.5338,0.369373
NM_001320252.1,1.01073,1.91307,8.27138,4.95862
NM_152281.2,6.98915,6.92039,14.4322,6.29396
NM_001128931.1,8.48671,11.4122,23.229,2.54542
NM_138386.2,24.6423,36.5627,43.2382,1.71788
NM_001300760.1,0,0,0.162914,0
NM_139240.3,0,0,0,0.119828
NM_139161.4,45.909,25.5475,0.392587,0
NM_174881.3,16.3572,17.9115,6.19481,0.172184
NM_174882.2,0.844273,1.31974,1.00644,0.742799
NM_080862.2,0.0178114,0.0168654,0.305968,8.66632
NM_001037172.2,4.67737,7.81707,14.1282,43.853
NM_001282728.1,2.50622,14.5965,6.9637,8.95767
NM_152282.4,1.32258,4.54965,3.3989,7.69757
NM_001173512.2,0.507258,0,0.154801,0.109381
NM_001346339.1,8.27616,9.4163,24.9842,2.95255
NM_001346341.1,0.823223,1.1684,2.7422,0
NM_001346343.1,0,0,0,0
NM_001346345.1,0.804041,0.858121,1.89416,0.572438
NM_001346347.1,0.791142,0.201592,0.478266,0.0956688
NM_138777.4,32.7316,34.3665,34.1708,5.66791
NM_199177.3,0.665237,0.420172,0.113328,0
NM_033117.3,57.9728,32.0051,74.2357,40.018
NM_152284.3,22.0622,34.1369,32.9065,2.92781
NM_001195304.1,1.47239,1.50296,15.7541,3.25597
NM_001195305.1,7.42539,7.83674,17.9835,37.9953
NM_001195306.1,0.535726,0,12.7717,3.31576
NM_001195307.1,0,0,0.154626,0.607903
NM_001243783.1,0.175509,0.389844,3.12363,0.801532
NM_033195.2,0,0.0848145,0.0395392,0.367882
NM_001033553.2,2.67783,0.915846,0,1.71275
NM_001033554.2,3.37368,2.9987,3.64545,4.51301
NM_001033555.2,25.4217,9.96365,18.6011,44.2914
NM_001243438.1,1.4563,1.30537,0.357463,3.3004
NM_001243439.1,1.75395,1.02871,0,0
NM_152904.4,0.52733,0.435628,0,0.341118
NM_001135995.1,0,0,0,0
NM_207311.2,40.5804,11.02,7.82311,7.90734
NM_001350939.1,0,0.74096,0.873751,0.878864
NM_145235.4,1.50039,0.903227,3.69964,7.05968
NM_001319945.1,62.852,56.5664,6.69283,1.53833
NM_138387.3,58.3904,64.862,2.65724,21.4004
NM_080863.4,5.29036,3.40112,0.641776,1.42126
NM_001172679.1,4.10377,4.33818,2.07566,3.36713
NM_033410.3,1.83373,2.65686,0.533317,2.96977
NM_001244766.1,1.0145,1.45101,4.47811,6.11002
NM_001244767.1,0.839572,0.633131,1.51443,1.92268
NM_173468.3,10.5168,12.1146,61.3798,16.9969
NM_001001563.3,78.0649,48.9944,128.854,21.4032
NM_001329559.1,4.08227,0.835139,16.2348,0.576987
NM_052864.2,8.53322,12.8027,37.2964,8.89587
NM_001310338.1,5.24094,20.5976,7.01644,1.35094
NM_001310339.1,1.99758,0,2.03866,1.53921
NM_052865.3,47.1581,62.6547,59.6038,17.9417
NM_001318043.1,2.88177,3.95193,1.14125,1.44851
NM_080820.5,95.2041,102.192,59.2857,183.148
NM_001330764.1,0.589491,3.33468,0,3.18398
NM_001350631.1,0,0.0582754,6.10829,0.169458
NM_001350632.1,1.9504e-07,2.12147,11.0758,5.15216
NM_001350633.1,0,0,13.821,3.59657
NM_001350634.1,1.00763,0,5.85105,1.14367
NM_001350635.1,1.98948,3.79437,2.79592,2.99703
NM_138389.3,0.0504233,0.340303,2.19592,6.19043
NM_001142310.1,0,0.690608,0,1.37127
NM_001142311.1,0.851502,2.63008,0.137193,13.5753
NM_001142312.1,0,3.1109e-10,1.30399,4.72892
NM_138390.3,0,0,0.615315,10.0205
NM_001322955.1,2.063,1.40317,0.21764,0.421556
NM_001322956.1,30.5556,36.5922,0.896991,21.2937
NM_001322957.1,0.128392,0.312452,0.281845,0.715047
NM_001322958.1,0,0.0897277,5.86827,0
NM_001322959.1,0,0.431883,4.59558,0
NM_001349859.1,0.33314,0.782825,17.3979,31.9255
NM_001349862.1,5.64451,3.63503,13.6821,7.00809
NM_138391.5,1.95238,8.31851,1.14183,34.2538
NM_001317968.1,49.8299,57.9257,2.87766,6.67326
NM_152285.3,143.78,103.361,3.0012,2.4788
NM_001346370.1,0.768252,1.0802,0,0.281645
NM_001346371.1,1.4697,0.224664,0.24795,0.759796
NM_001346372.1,2.71652,7.73119,5.21181e-09,1.10413
NM_001346373.1,0,0.778497,0,4.43945
NM_001346374.1,0.449335,2.40998,6.20685e-09,1.123e-05
NM_001346375.1,0,0,0,0
NM_001346376.1,0,0.403973,0.889266,0.492241
NM_001346377.1,3.14804e-06,3.65181,0,0
NM_001346378.1,3.79232,0,0,0.631731
NM_001346379.1,0,0,0,0.000536943
NM_001346380.1,0,0,0,2.0797
NM_001346381.1,0,0.000377791,4.77404e-09,1.54618
NM_001346382.1,0,0.629281,3.23082,0.425997
NM_001346383.1,0,0,0,0.0035635
NM_001346384.1,3.33363,0,0,0
NM_001346385.1,0,0,0,0
NM_001346386.1,2.35415,3.7733,0.411687,2.63518e-07
NM_001346387.1,1.02043,1.08239e-09,0,0
NM_001346388.1,6.5779,1.29849,0,1.91249
NM_001346389.1,6.58402,8.9861,1.43437,8.69507
NM_001346390.1,6.09211e-06,0.726299,0,1.47672
NM_001346391.1,1.52529,1.12599,0,0
NM_001346392.1,7.16139,1.71497,1.40602,2.97894
NM_001346393.1,5.16852e-05,0.370258,0.889255,0.296569
NM_001346394.1,0,0.0813282,1.76212,2.73463
NM_001346395.1,0,0,0,0.000172534
NM_001346396.1,0.240696,1.84114e-07,6.83873e-05,0
NM_138778.4,11.4427,6.61611,0,0.0372234
NM_178160.2,0,0,0,0.049777
NM_139072.3,43.4173,36.8818,9.03014,117.499
NM_033518.3,0.159024,0.602275,18.15,0.621086
NM_033197.2,0,0,0,0.0314161
NM_145038.4,0.0834891,0,0,4.69613
NM_033647.4,2.59647,3.59969,15.5715,4.04289
NM_138392.3,37.0979,50.8793,10.8533,13.1494
NM_145039.3,4.48577,7.39305,7.4633,4.00164
NM_033445.2,141.882,50.7091,1.37904,36.139
NM_001113525.1,8.518,8.68461,6.5542,1.92431
NM_152287.3,5.29383,5.1638,10.7858,3.14062
NM_001329556.1,0.348297,0,0,1.49333
NM_138393.2,19.1478,5.43667,9.19469,5.76236
NM_001320304.1,0,0,0,0
NM_001320305.1,0,0,3.90312e-05,0
NM_001320306.1,1.69151,1.31444,0.919232,0
NM_001320307.1,0.24632,0.241637,0.0806809,0
NM_001320309.1,8.29748,6.99523,0.44674,1.57986
NM_001320310.1,10.7834,12.3583,2.2255,2.94771
NM_001320311.1,0,0,6.21869e-07,0
NM_033416.2,72.4843,66.6573,25.7459,22.6003
NM_001142650.1,22.9966,18.5149,81.2605,64.9428
NM_138394.3,19.5543,20.7021,1.85746,8.93031
NM_001145335.1,11.3996,4.51918,36.8332,22.0526
NM_001284382.1,4.86249,5.24134,1.37636,5.40647
NM_173469.3,18.6595,23.1658,6.71129,26.7295
NM_033212.3,1.97523,6.05819,1.16395,2.72114
NM_138395.3,23.5391,22.9769,12.1674,8.38887
NM_001040272.5,0.0397096,0.0188002,0.00872781,1.709
NM_052866.4,0,0,0,2.14628
NM_001270539.1,0,0,0.319339,1.535
NM_001300881.1,0,0,0,0.402684
NM_080662.3,4.50161,4.12199,0,0.137979
NM_138396.5,10.2079,18.2334,3.27336,10.627
NM_145166.3,1.24543,5.03873,1.33201,4.37101
NM_145236.2,0.0431064,0.585041,2.48575,1.16512
NM_001002006.2,0,0,0.174778,0
NM_001199086.1,0,0,0,0
NM_001199087.1,0,0,0,0
NM_001199088.1,0,0,0.012518,0
NM_033253.3,0.14243,0,0,0
NM_177531.4,0.00370191,0.00350528,0.0146379,0.0678283
NM_001099337.1,15.1832,3.24812,19.1956,16.9157
NM_144576.3,8.87057,7.79146,0.550616,2.04148
NM_001286775.1,1.47,2.54932,3.4092,1.58011
NM_001286776.1,4.07684,2.48924e-09,8.87741,0
NM_138779.4,52.1357,35.4233,58.415,11.913
NM_001285485.1,0,0.0668414,0,0
NM_001285486.1,0.130002,0,0,0.0627803
NM_001035516.3,0.288114,0,0.215455,0
NM_001126056.2,0,0,0,0
NM_001126057.2,0.936242,2.88181,2.95499,0
NM_001126058.2,0,0,0,0.126566
NM_001126059.2,19.3025,40.1439,19.8122,0.636834
NM_001190347.1,0,0.181405,0,0.0420121
NM_001190348.1,8.67071,9.72873,7.22562,0
NM_001190349.1,0,0,0,0.246212
NM_001308380.1,40.0023,20.0735,5.54029,2.12579
NM_001308383.1,49.9855,85.5826,15.1772,1.86958
NM_033317.4,0,0,0,0
NM_001286829.1,0,1.18104,0.00875888,0
NM_145201.5,7.07122,38.3506,7.60617,9.14311
NM_172347.2,0,0,0,0.0755366
NM_001011655.2,4.46978,8.26025,4.30118,7.6321
NM_001166305.1,1.78627,5.8721,0.433094,0.916355
NM_001166306.1,0.231817,0.0913045,0.289421,0.00686556
NM_138399.4,2.83455e-09,0,3.59716,0.940826
NM_152288.2,10.4938,23.326,3.3224,12.2727
NM_001330365.1,0,0.946566,0.77531,0.16161
NM_152289.2,12.7783,7.89573,37.1974,20.8725
NM_001304347.1,0,0,1.26049e-09,0.785459
NM_001304348.1,0.0306171,0.0289909,3.77486,12.0778
NM_058164.3,0,0,1.18508,15.0108
NM_001136239.3,0.0342508,0.0160707,0.700117,0.118856
NM_145167.2,13.6507,10.5863,14.4729,8.82335
NM_001206665.2,25.66,46.5316,2.24556,21.2562
NM_001320247.1,4.72491,4.79614,0,2.16767
NM_052868.5,5.84198,12.8,0.959895,5.71009e-07
NM_001330361.1,0,0,0,0.0638583
NM_152290.3,0,0,0,0
NM_001291726.1,0.667949,2.15882e-09,0,0.259293
NM_001291728.1,9.56407e-10,0.0639335,0,0.472007
NM_001291730.1,0.000172864,2.94279e-10,0.01942,0
NM_001291732.1,0,0,0,0.0456096
NM_001291733.1,1.04162,0.825542,0.519364,0
NM_033419.4,2.09958,2.25285,1.39116,7.5035
NM_144577.3,0.542766,0.888674,0.840099,1.08702
NM_001001552.4,0.420661,0.396238,0,1.3036
NM_001199050.1,0,0,0.554086,4.96111
NM_001199051.1,0,0,0.663372,9.12299
NM_001199052.1,0.126493,0.78836,4.99178,24.539
NM_001011699.1,7.14826,1.8794,1.16939,1.97324
NM_033417.1,44.1751,31.9886,20.0186,7.70848
NM_001304547.1,8.74842,11.3474,1.67335,12.6059
NM_138401.3,11.3864,23.8279,2.99629,7.58206
NM_001308162.1,0.473937,1.62829e-07,29.0946,0.47115
NM_001308163.1,0.983291,0.663142,16.2258,0.73906
NM_138402.4,5.10357,9.97162,19.4852,0
NM_001040102.2,0,0,0,0
NM_001040103.2,0,0,0,0
NM_001284320.1,0,0,0,0
NM_001284321.1,0,0,0,0
NM_001284322.1,0,0,0,0
NM_001284323.1,0,0,0,0
NM_001284324.1,0,0,0,2.63294e-08
NM_001284326.1,0,0,0,0
NM_001284327.1,0,0,0,0.0314429
NM_033207.4,0,0,0,0
NM_001330000.1,0.00471341,8.25012,40.3776,6.13933e-05
NM_173470.2,26.7653,23.0563,7.08079,23.5979
NM_138403.4,0.417911,0.724025,0.519891,1.25959
NM_001143763.1,0,0,0,0
NM_130784.3,0,0,0,0
NM_001293626.1,0.0660644,0.0250222,0.182956,0.0448994
NM_001199196.1,6.30201,15.8916,0.631042,3.41057
NM_033415.3,35.1139,42.525,2.50419,16.6513
NM_001204220.1,0,0.712725,0.61474,0.678659
NM_033213.4,4.26574,4.78044,9.57669,11.3046
NM_144578.3,44.0378,48.6679,94.1702,45.0269
NM_001141968.1,0,0,0.521948,0
NM_001271850.1,0.227289,0.0914208,2.11857,1.59878
NM_130785.3,0.0341235,0,0,0.423612
NM_199254.2,0.0592245,0,0,0.428926
NM_145168.2,0,0.0890153,39.7335,0.0187909
NM_001128324.2,1.42215,0.468884,17.0011,8.1532
NM_001282905.1,0.31096,0.203028,0,0.511138
NM_001282906.1,0.208438,0.132276,0,1.24985
NM_174890.3,1.77059,0.641681,0.378598,2.82304
NM_001134665.2,1.67166,3.22259,8.92744,4.28211
NM_001134666.2,3.16051,0.254145,2.80176,1.4217
NM_152292.4,0.145488,0.200414,0.247415,2.25321
NM_172364.4,0.0487854,0.129344,0.347608,0.257675
NM_001145088.1,5.32533,5.50606,2.32445,3.42434
NM_001330606.1,0.354252,0.329606,0,1.01324
NM_145647.3,8.83114,11.2793,35.7869,17.8614
NM_001014765.1,2.26744,9.6546,5.72705,6.99725
NM_001304790.1,0.440154,1.32997,0,3.11531e-10
NM_001304791.1,0.408719,0.0008345,0.24254,0.259443
NM_001330355.1,9.76479e-08,3.96285,0.301064,1.12013
NM_033182.5,7.60791,0.00521419,1.70506,2.03518
NM_183412.2,0.438361,2.99206,0.28332,0.696768
NM_183413.2,9.25982,25.194,2.17453,5.94301
NM_001272053.1,177.918,192.49,134.835,82.1277
NM_001272054.1,0,0.680345,236.424,0
NM_033296.2,198.857,175.882,1.23172e-07,188.189
NM_152293.2,11.1443,11.3209,8.15303,12.2295
NM_001163435.2,2.80616,0,1.79348e-06,11.736
NM_001163436.2,2.70255,1.91414,14.7874,8.33088
NM_001163437.2,0,0,0,0.18648
NM_001290768.1,0,1.75273,4.11565,3.52078
NM_033115.4,7.83486e-05,0.243942,0.881957,0.25821
NM_001146016.1,0,0,0,1.73289
NM_001146017.1,0,0,0,0
NM_001146018.1,0.000179694,0.000209889,3.71578e-07,2.25879
NM_001146019.1,5.09504,2.5117,5.64976,2.31427
NM_001146020.1,0.000158103,4.05115,0,0
NM_001350561.1,0,0,0,0.0974832
NM_001350562.1,0,0,0,0.397219
NM_001350563.1,0,0,0,0.524072
NM_001350564.1,0,0,0,0
NM_001350565.1,0.000962979,0.002331,1.40784e-06,2.76311e-05
NM_001350566.1,0,0,0,0
NM_001350567.1,0.148513,0.142897,0.079506,0.309572
NM_001350568.1,0,0,0,0
NM_001350569.1,3.55102,7.45192,0.00740338,0.523437
NM_001350570.1,3.3566,2.82106,2.47338,0.00432792
NM_080604.2,1.09946,2.02499,0,0.195997
NM_001146312.2,0,0,0,0.417118
NM_153604.3,0.0123253,0,0,0
NM_033068.2,0.118768,0.187433,0.0525192,0.999665
NM_033043.1,0,0.267003,0.0980554,0.29153
NM_033328.2,0,0,0,0
NM_033515.2,23.6821,23.5844,465.353,6.56908
NM_001009571.3,7.38756,2.8059,12.0089,3.00114
NM_001167940.1,0.0786796,0.530555,1.7199,1.53488
NM_017954.10,1.47471,0,8.50288e-10,0.241906
NM_052957.4,1.10476,0.562071,1.0456,1.3766
NM_022899.4,10.8991,10.4431,38.1537,30.1983
NM_016311.4,149.604,250.825,238.089,214.768
NM_178190.2,0,0,17.8016,15.1388
NM_178191.2,14.0396,18.529,20.1347,12.1571
NM_001007033.1,0,0,0,0
NM_001317999.1,0,0,0,0.145108
NM_001127441.1,0,0,0,0.0773506
NM_001127442.1,0.02806,0.0265696,0,0
NM_001318223.1,0,0,0,0
NM_080385.4,0,0,0,0
NM_001172766.2,0.110381,0.266396,1.30413,4.82479
NM_001172767.2,0,0,0,0.0937309
NM_014491.3,0.0597034,0.13414,0.719615,2.78327
NM_148898.3,1.39434e-08,5.29488e-09,2.76118e-07,2.15338
NM_148899.3,1.11326,1.23874,0,0.334481
NM_148900.3,1.81137e-06,1.22569e-09,3.06195e-05,6.0151
NM_033198.3,31.3033,28.6671,15.0833,41.3494
NM_001330453.1,0.654864,0.00249038,0.00090921,3.12193
NM_032646.5,0.821285,3.90084,4.21037,1.5705
NM_052869.1,0,0.301033,7.38282,0.414603
NM_024690.2,0.179658,0.074985,0.112117,0.0351285
NM_033482.3,0,0.062612,0,0
NM_033142.1,0,0.169254,0.0980554,0.950104
NM_001080457.1,0.0709283,0,0.0937234,0
NM_001348568.1,0,0,0,0
NM_001297559.1,0.0250934,0,0,0.319525
NM_053044.4,0.20323,0.0384871,0,0.172311
NM_033259.2,9.83906,9.01952,1.14396,8.98198
NM_177478.1,0,0,0,0
NM_001300949.1,3.18352,2.67666,8.14355,1.47551
NM_033204.3,5.38243,4.28563,4.97147,7.06367
NM_032796.3,92.0268,85.3059,83.0209,90.2024
NM_001301782.1,0.489214,3.00203,0,0
NM_198988.1,0.475721,1.66946,0.85496,1.70323
NM_001322977.1,1.39632,1.40253e-05,2.65957,1.30023
NM_001322978.1,2.57695,0.993978,5.18723,7.06819
NM_001322980.1,2.19556,2.91313,63.5645,1.95533
NM_001322981.1,0.000274916,1.22135e-08,0.149196,0.00115111
NM_001322982.1,0.000403096,6.62826e-09,0.0140555,0.029299
NM_001322983.1,17.3203,20.4344,48.7181,14.1525
NM_022754.6,36.425,51.0104,43.9234,93.661
NM_033194.2,0.539018,0.0850647,0,0.541617
NM_001330400.1,0.65444,1.04086,0,0
NM_001330401.1,0.18625,3.07826,8.78151e-07,0.423764
NM_001330402.1,1.43228,2.35855,0,3.7641
NM_001330403.1,1.86264,1.38475,0.577585,0.630392
NM_001330404.1,0.949954,2.38367,0,0.578674
NM_001330405.1,0.439107,0,0.0278584,0.00701213
NM_001330406.1,1.09253,0,2.64828e-06,0.00716411
NM_001330407.1,9.1182e-05,0.137067,0.844945,0
NM_001330408.1,0.000119349,0.284883,1.45237,0.00019207
NM_001330410.1,0.000394741,0.139218,9.24571e-05,0.000220372
NM_001330411.1,0.000141757,0,0.00305648,0.315579
NM_001330412.1,3.34771e-08,1.03301e-08,0.137283,0.0113804
NM_144579.2,3.4377,1.11473,0,3.22357
NM_001128150.1,34.9148,13.9186,43.5301,22.7659
NM_016467.4,30.6124,52.0003,31.598,28.388
NM_001320801.1,0.071466,0,0.0470667,0.170824
NM_001320802.1,0.530963,1.6811,0.603481,3.41155
NM_001320803.1,34.3276,15.6742,14.6149,47.5564
NM_139280.3,11.7447,4.24043,0.577895,7.67629
NM_013329.3,5.89177,5.25463,17.0235,6.34957
NM_016631.3,36.5702,35.2016,141.184,36.2383
NM_053045.1,111.268,88.452,36.2488,45.4307
NM_033183.2,0.480527,0.0944564,0,0
NM_001009991.3,0,1.36184,12.0767,0.381456
NM_001242384.1,0.679723,0.00166814,0,0.0106696
NM_001242394.1,0.659966,0.562261,0,0.485075
NM_001242395.1,0,0.0427727,3.95428,0.010269
NM_001318745.1,0.812564,0.145111,32.3275,0.234329
NM_001129896.2,0.189341,0.561535,3.86848,1.66912
NM_001174068.1,0,0,1.56554,0
NM_080737.2,1.96905e-08,0.72449,7.36991,1.29704e-10
NM_001163334.1,0.0110491,0.345759,0,0.540662
NM_001163335.1,0,0,1.35913,0.543431
NM_138780.2,3.27708e-05,0.000520759,0.012246,0.336268
NM_001270695.1,6.57198e-05,0.000140987,1.15412e-06,3.73941
NM_001270696.1,6.10671,2.40814,19.649,23.0974
NM_001270697.1,0.356573,0.000565758,5.63963e-08,2.90409
NM_001270698.1,0.702786,0.000176886,8.97461e-09,1.64557
NM_001270699.1,6.64025,4.12328,97.6948,5.41061
NM_018287.6,3.04888,6.22612,77.8641,21.8576
NM_178857.5,0.0521458,0.0370321,0.163319,0.0126545
NM_033226.2,0.0201801,0.00955413,0,0.0493848
NM_001030015.2,0,0,6.81555e-10,0
NM_033282.3,0,0,0.0291665,0
NM_033260.3,7.97077,4.75444,0.387117,0
NM_033258.1,0,0,0,33.8338
